num_fila,wall_time-s,user_time-s,sys_time-s,cpu_total-s,percent_cpu,mem_rss-kb
5,0.001393,0.000000,0.001298,0.001298,93.2,1164
5,0.001256,0.000000,0.001133,0.001133,90.2,1900
4,0.000922,0.000000,0.000768,0.000768,83.3,1900
4,0.000969,0.000000,0.000745,0.000745,76.9,1900
6,0.001610,0.000000,0.001443,0.001443,89.7,1900
2,0.000621,0.000000,0.000390,0.000390,62.8,1900
2,0.000921,0.000000,0.000685,0.000685,74.4,1900
4,0.001718,0.000000,0.001661,0.001661,96.7,1900
3,0.001362,0.000000,0.001242,0.001242,91.2,1900
5,0.002469,0.000000,0.002556,0.002556,103.5,1900
6,0.002127,0.000000,0.002086,0.002086,98.1,1900
2,0.000772,0.000000,0.000603,0.000603,78.1,1900
3,0.000955,0.000000,0.000870,0.000870,91.1,1900
3,0.000991,0.000000,0.000832,0.000832,83.9,1900
3,0.000948,0.000000,0.000841,0.000841,88.7,1900
3,0.001145,0.000000,0.001042,0.001042,91.0,1900
6,0.003857,0.000000,0.004016,0.004016,104.1,1900
4,0.002569,0.000000,0.002308,0.002308,89.8,1900
6,0.002570,0.000000,0.002641,0.002641,102.7,1900
5,0.001756,0.000000,0.001743,0.001743,99.2,1900
5,0.003561,0.000000,0.003637,0.003637,102.1,1900
6,0.004994,0.000000,0.005230,0.005230,104.7,1900
4,0.004009,0.000000,0.004109,0.004109,102.5,1900
5,0.001128,0.000000,0.000970,0.000970,86.0,1900
3,0.000800,0.000000,0.000620,0.000620,77.5,1900
3,0.001525,0.000000,0.001328,0.001328,87.1,1900
2,0.000866,0.000000,0.000683,0.000683,78.9,1900
5,0.001342,0.000000,0.001138,0.001138,84.8,1900
2,0.000563,0.000000,0.000404,0.000404,71.8,1900
5,0.001129,0.000000,0.001028,0.001028,91.1,1900
6,0.001847,0.000000,0.001811,0.001811,98.1,1900
6,0.001577,0.000000,0.001527,0.001527,96.8,1900
4,0.000806,0.000000,0.000620,0.000620,76.9,1900
6,0.001351,0.000000,0.001269,0.001269,93.9,1900
3,0.000635,0.000000,0.000491,0.000491,77.3,1900
5,0.001222,0.000000,0.001220,0.001220,99.8,1900
3,0.000811,0.000000,0.000680,0.000680,83.8,1900
5,0.001556,0.000000,0.001484,0.001484,95.4,1900
5,0.002787,0.000000,0.002848,0.002848,102.2,1900
5,0.003478,0.000000,0.003605,0.003605,103.7,1900
2,0.000946,0.000000,0.000687,0.000687,72.6,1900
3,0.000844,0.000000,0.000673,0.000673,79.7,1900
5,0.001002,0.000000,0.000877,0.000877,87.5,1900
6,0.001237,0.000000,0.001130,0.001130,91.4,1900
4,0.001011,0.000000,0.000902,0.000902,89.2,1900
4,0.003699,0.000000,0.003807,0.003807,102.9,1900
5,0.003891,0.000000,0.004107,0.004107,105.6,1900
2,0.001635,0.000000,0.001542,0.001542,94.3,1900
2,0.001960,0.000000,0.001978,0.001978,100.9,1900
5,0.003877,0.000000,0.003997,0.003997,103.1,1900
2,0.001161,0.000000,0.001021,0.001021,87.9,1900
4,0.001560,0.000000,0.001491,0.001491,95.6,1900
2,0.000922,0.000000,0.000610,0.000610,66.1,1900
4,0.001473,0.000000,0.001445,0.001445,98.1,1900
3,0.001809,0.000000,0.001721,0.001721,95.1,1900
3,0.003353,0.000000,0.003420,0.003420,102.0,1900
2,0.002173,0.000000,0.002115,0.002115,97.3,1900
3,0.003999,0.000000,0.004068,0.004068,101.7,1900
4,0.005295,0.000000,0.005517,0.005517,104.2,1900
5,0.005351,0.000000,0.005561,0.005561,103.9,1900
6,0.006460,0.000000,0.006606,0.006606,102.3,1900
2,0.001174,0.000000,0.001076,0.001076,91.7,1900
2,0.000865,0.000000,0.000741,0.000741,85.7,1900
4,0.001656,0.000000,0.001627,0.001627,98.3,1900
5,0.002929,0.000000,0.003004,0.003004,102.6,1900
5,0.001872,0.000000,0.001870,0.001870,99.9,1900
6,0.002836,0.000000,0.002999,0.002999,105.7,1900
3,0.001225,0.000000,0.001097,0.001097,89.5,1900
5,0.002205,0.000000,0.001960,0.001960,88.9,1900
5,0.001406,0.000000,0.001251,0.001251,89.0,1900
3,0.000778,0.000000,0.000518,0.000518,66.6,1900
3,0.000660,0.000000,0.000527,0.000527,79.9,1900
6,0.001413,0.000000,0.001413,0.001413,100.0,1900
4,0.001371,0.000000,0.001239,0.001239,90.4,1900
5,0.001398,0.000000,0.001263,0.001263,90.4,1900
5,0.001662,0.000000,0.001601,0.001601,96.4,1900
5,0.001954,0.000000,0.001954,0.001954,100.0,1900
5,0.002350,0.000000,0.002333,0.002333,99.3,1900
3,0.001079,0.000000,0.001022,0.001022,94.7,1900
4,0.001451,0.000000,0.001349,0.001349,93.0,1900
5,0.001762,0.000000,0.001733,0.001733,98.3,1900
2,0.000960,0.000000,0.000751,0.000751,78.2,1900
2,0.000801,0.000000,0.000627,0.000627,78.3,1900
2,0.000775,0.000000,0.000577,0.000577,74.5,1900
5,0.001487,0.000000,0.001405,0.001405,94.5,1900
5,0.001713,0.000000,0.001636,0.001636,95.5,1900
6,0.002403,0.000000,0.002366,0.002366,98.5,1900
6,0.001627,0.000000,0.001584,0.001584,97.4,1900
2,0.000676,0.000000,0.000511,0.000511,75.6,1900
4,0.001136,0.000000,0.001034,0.001034,91.0,1900
4,0.001702,0.000000,0.001670,0.001670,98.1,1900
2,0.001137,0.000000,0.000930,0.000930,81.8,1900
5,0.001702,0.000000,0.001741,0.001741,102.3,1900
3,0.000988,0.000000,0.000755,0.000755,76.4,1900
2,0.000809,0.000000,0.000601,0.000601,74.3,1900
6,0.002625,0.000000,0.002725,0.002725,103.8,1900
6,0.001475,0.000000,0.001404,0.001404,95.2,1900
2,0.000661,0.000000,0.000469,0.000469,71.0,1900
2,0.000706,0.000000,0.000574,0.000574,81.3,1900
6,0.001787,0.000000,0.001738,0.001738,97.2,1900
2,0.000962,0.000000,0.000815,0.000815,84.7,1900
5,0.001443,0.000000,0.001428,0.001428,98.9,1900
2,0.000829,0.000000,0.000744,0.000744,89.7,1900
5,0.001389,0.000000,0.001330,0.001330,95.7,1900
5,0.002312,0.000000,0.002111,0.002111,91.3,1900
6,0.001631,0.000000,0.001678,0.001678,102.9,1900
4,0.001377,0.000000,0.001319,0.001319,95.8,1900
5,0.001992,0.000000,0.001882,0.001882,94.5,1900
4,0.001538,0.000000,0.001265,0.001265,82.3,1900
5,0.001858,0.000000,0.001908,0.001908,102.7,1900
3,0.000978,0.000000,0.000884,0.000884,90.4,1900
2,0.000800,0.000000,0.000701,0.000701,87.7,1900
6,0.002548,0.000000,0.002516,0.002516,98.7,1900
4,0.001034,0.000000,0.000997,0.000997,96.4,1900
2,0.000645,0.000000,0.000492,0.000492,76.3,1900
2,0.000831,0.000000,0.000667,0.000667,80.3,1900
4,0.001808,0.000000,0.001875,0.001875,103.7,1900
4,0.001720,0.000000,0.001393,0.001393,81.0,1900
4,0.001148,0.000000,0.001112,0.001112,96.9,1900
3,0.001325,0.000000,0.001208,0.001208,91.2,1900
3,0.001559,0.000000,0.001424,0.001424,91.3,1900
4,0.001232,0.000000,0.001225,0.001225,99.4,1900
2,0.001503,0.000000,0.001395,0.001395,92.8,1900
5,0.002339,0.000000,0.002348,0.002348,100.4,1900
6,0.001967,0.000000,0.001913,0.001913,97.3,1900
2,0.000937,0.000000,0.000533,0.000533,56.9,1900
6,0.001487,0.000000,0.001528,0.001528,102.8,1900
4,0.001257,0.000000,0.001079,0.001079,85.9,1900
3,0.000929,0.000000,0.000829,0.000829,89.2,1900
3,0.000734,0.000000,0.000734,0.000734,100.0,1900
6,0.002136,0.000000,0.002137,0.002137,100.1,1900
2,0.000726,0.000000,0.000566,0.000566,77.9,1900
4,0.001265,0.000000,0.001186,0.001186,93.8,1900
4,0.001175,0.000000,0.001223,0.001223,104.1,1900
6,0.001991,0.000000,0.001913,0.001913,96.1,1900
6,0.001530,0.000000,0.001541,0.001541,100.7,1900
3,0.000877,0.000000,0.000728,0.000728,83.0,1900
5,0.001418,0.000000,0.001457,0.001457,102.8,1900
3,0.001234,0.000000,0.001097,0.001097,88.9,1900
4,0.002052,0.000000,0.002061,0.002061,100.4,1900
5,0.001853,0.000000,0.001910,0.001910,103.1,1900
5,0.001750,0.000000,0.001778,0.001778,101.6,1900
4,0.001330,0.000000,0.001268,0.001268,95.3,1900
4,0.001508,0.000000,0.001446,0.001446,95.9,1900
3,0.001142,0.000000,0.001082,0.001082,94.7,1900
3,0.000691,0.000000,0.000624,0.000624,90.2,1900
6,0.001753,0.000000,0.001711,0.001711,97.6,1900
3,0.000967,0.000000,0.000842,0.000842,87.1,1900
5,0.001690,0.000000,0.001684,0.001684,99.7,1900
4,0.001694,0.000000,0.001660,0.001660,98.0,1900
4,0.001013,0.000000,0.001051,0.001051,103.7,1900
2,0.000840,0.000000,0.000658,0.000658,78.3,1900
4,0.002012,0.000000,0.001830,0.001830,90.9,1900
5,0.001459,0.000000,0.001592,0.001592,109.2,1900
4,0.001380,0.000000,0.001314,0.001314,95.2,1900
4,0.001954,0.000000,0.001928,0.001928,98.7,1900
4,0.002871,0.000000,0.002960,0.002960,103.1,1900
2,0.000905,0.000000,0.000668,0.000668,73.8,1900
5,0.001437,0.000000,0.001405,0.001405,97.8,1900
6,0.002064,0.000000,0.001919,0.001919,93.0,1900
6,0.001737,0.000000,0.001660,0.001660,95.6,1900
2,0.000950,0.000000,0.000768,0.000768,80.9,1900
4,0.001612,0.000000,0.001475,0.001475,91.5,1900
6,0.001828,0.000000,0.001742,0.001742,95.3,1900
6,0.001380,0.000000,0.001312,0.001312,95.1,1900
3,0.002325,0.000000,0.002253,0.002253,96.9,1900
3,0.000826,0.000000,0.000671,0.000671,81.2,1900
6,0.001645,0.000000,0.001422,0.001422,86.4,1900
3,0.001376,0.000000,0.001235,0.001235,89.7,1900
4,0.001190,0.000000,0.001074,0.001074,90.3,1900
5,0.001882,0.000000,0.001891,0.001891,100.5,1900
2,0.001076,0.000000,0.000834,0.000834,77.5,1900
5,0.001779,0.000000,0.001592,0.001592,89.5,1900
2,0.000782,0.000000,0.000530,0.000530,67.8,1900
4,0.001181,0.000000,0.000882,0.000882,74.7,1900
6,0.001258,0.000000,0.001080,0.001080,85.8,1900
3,0.000761,0.000000,0.000642,0.000642,84.4,1900
5,0.001117,0.000000,0.000961,0.000961,86.1,1900
3,0.000858,0.000000,0.000767,0.000767,89.4,1900
2,0.000757,0.000000,0.000477,0.000477,63.0,1900
4,0.001058,0.000000,0.000973,0.000973,91.9,1900
5,0.001562,0.000000,0.001423,0.001423,91.1,1900
4,0.000808,0.000000,0.000697,0.000697,86.3,1900
2,0.000947,0.000000,0.000721,0.000721,76.1,1900
2,0.000667,0.000000,0.000483,0.000483,72.4,1900
2,0.000674,0.000000,0.000517,0.000517,76.7,1900
3,0.000941,0.000000,0.000802,0.000802,85.3,1900
5,0.001225,0.000000,0.001220,0.001220,99.6,1900
6,0.001220,0.000000,0.001064,0.001064,87.2,1900
5,0.001277,0.000000,0.001307,0.001307,102.4,1900
5,0.001249,0.000000,0.001127,0.001127,90.2,1900
4,0.001089,0.000000,0.001029,0.001029,94.5,1900
4,0.000980,0.000000,0.000956,0.000956,97.5,1900
6,0.001372,0.000000,0.001258,0.001258,91.7,1900
2,0.000677,0.000000,0.000395,0.000395,58.3,1900
2,0.000569,0.000000,0.000420,0.000420,73.8,1900
5,0.001559,0.000000,0.001483,0.001483,95.1,1900
5,0.001252,0.000000,0.001117,0.001117,89.2,1900
5,0.001409,0.000000,0.001249,0.001249,88.6,1900
6,0.001532,0.000000,0.001344,0.001344,87.7,1900
3,0.001223,0.000000,0.001077,0.001077,88.1,1900
6,0.001746,0.000000,0.001777,0.001777,101.8,1900
5,0.001124,0.000000,0.001024,0.001024,91.1,1900
5,0.001103,0.000000,0.001026,0.001026,93.0,1900
6,0.001686,0.000000,0.001618,0.001618,96.0,1900
2,0.001162,0.000000,0.000931,0.000931,80.1,1900
5,0.001356,0.000000,0.001343,0.001343,99.0,1900
3,0.000840,0.000000,0.000755,0.000755,89.9,1900
6,0.001494,0.000000,0.001445,0.001445,96.7,1900
5,0.001739,0.000000,0.001829,0.001829,105.2,1900
6,0.001126,0.000000,0.001067,0.001067,94.8,1900
3,0.000744,0.000000,0.000599,0.000599,80.6,1900
2,0.000853,0.000000,0.000637,0.000637,74.7,1900
6,0.001257,0.000000,0.001123,0.001123,89.3,1900
2,0.000897,0.000000,0.000619,0.000619,69.0,1900
5,0.001189,0.000000,0.001087,0.001087,91.4,1900
6,0.001733,0.000000,0.001671,0.001671,96.4,1900
4,0.000932,0.000000,0.000888,0.000888,95.3,1900
4,0.001411,0.000000,0.001388,0.001388,98.4,1900
4,0.001727,0.000000,0.001630,0.001630,94.4,1900
4,0.000982,0.000000,0.000849,0.000849,86.5,1900
2,0.000958,0.000000,0.000770,0.000770,80.4,1900
5,0.001479,0.000000,0.001285,0.001285,86.9,1900
3,0.001011,0.000000,0.000846,0.000846,83.7,1900
5,0.001276,0.000000,0.001150,0.001150,90.1,1900
3,0.000885,0.000000,0.000676,0.000676,76.3,1900
3,0.000989,0.000000,0.000811,0.000811,82.0,1900
3,0.001090,0.000000,0.000969,0.000969,88.9,1900
4,0.001044,0.000000,0.000888,0.000888,85.0,1900
5,0.001195,0.000000,0.001031,0.001031,86.3,1900
3,0.002368,0.000000,0.000922,0.000922,38.9,1900
3,0.000905,0.000000,0.000613,0.000613,67.7,1900
3,0.001022,0.000000,0.000882,0.000882,86.3,1900
2,0.001186,0.000000,0.000647,0.000647,54.5,1900
5,0.001712,0.000000,0.001586,0.001586,92.6,1900
4,0.001236,0.000000,0.001112,0.001112,90.0,1900
6,0.001317,0.000000,0.001203,0.001203,91.3,1900
4,0.001696,0.000000,0.001185,0.001185,69.9,1900
4,0.001030,0.000000,0.000875,0.000875,85.0,1900
3,0.001051,0.000000,0.000902,0.000902,85.8,1900
3,0.000953,0.000000,0.001039,0.001039,109.0,1900
2,0.000655,0.000000,0.000503,0.000503,76.8,1900
4,0.002022,0.000000,0.002046,0.002046,101.2,1900
6,0.002425,0.000000,0.002645,0.002645,109.1,1900
5,0.001098,0.000000,0.001034,0.001034,94.2,1900
6,0.002224,0.000000,0.002315,0.002315,104.1,1900
3,0.001053,0.000000,0.000788,0.000788,74.8,1900
2,0.000671,0.000000,0.000498,0.000498,74.2,1900
