num_fila,wall_time-s,user_time-s,sys_time-s,cpu_total-s,percent_cpu,mem_rss-kb
3,0.001363,0.000000,0.001348,0.001348,98.9,1900
5,0.004068,0.000000,0.004438,0.004438,109.1,1900
6,0.002662,0.000000,0.002903,0.002903,109.1,1900
4,0.001412,0.000000,0.001282,0.001282,90.8,1900
5,0.002302,0.000000,0.002511,0.002511,109.1,1900
2,0.000693,0.000000,0.000404,0.000404,58.3,1900
4,0.002466,0.000000,0.002690,0.002690,109.1,1900
6,0.002475,0.000000,0.002700,0.002700,109.1,1900
6,0.002021,0.000000,0.002204,0.002204,109.0,1900
6,0.001400,0.000000,0.001394,0.001394,99.6,1900
2,0.000939,0.000000,0.000550,0.000550,58.6,1900
2,0.001040,0.000000,0.000799,0.000799,76.8,1900
2,0.001234,0.000000,0.001346,0.001346,109.1,1900
4,0.002408,0.000000,0.002626,0.002626,109.1,1900
6,0.002809,0.000000,0.003063,0.003063,109.0,1900
3,0.001045,0.000000,0.000954,0.000954,91.3,1900
4,0.001019,0.000000,0.001112,0.001112,109.1,1900
5,0.003255,0.000000,0.003384,0.003384,104.0,1900
4,0.002705,0.000000,0.001610,0.001610,59.5,1900
3,0.000944,0.000000,0.000836,0.000836,88.6,1900
4,0.000922,0.000000,0.000766,0.000766,83.1,1900
4,0.001221,0.000000,0.001041,0.001041,85.2,1900
5,0.001628,0.000000,0.001509,0.001509,92.7,1900
2,0.001375,0.000000,0.001185,0.001185,86.2,1900
6,0.001639,0.000000,0.001505,0.001505,91.8,1900
2,0.001433,0.000000,0.001220,0.001220,85.1,1900
2,0.000664,0.000000,0.000510,0.000510,76.8,1900
3,0.000966,0.000000,0.000784,0.000784,81.2,1900
2,0.000819,0.000000,0.000542,0.000542,66.2,1900
6,0.002408,0.000000,0.002358,0.002358,97.9,1900
5,0.001434,0.000000,0.001164,0.001164,81.2,1900
6,0.001277,0.000000,0.001122,0.001122,87.8,1900
3,0.001449,0.000000,0.001291,0.001291,89.1,1900
2,0.000944,0.000000,0.000648,0.000648,68.7,1900
5,0.001869,0.000000,0.001727,0.001727,92.4,1900
5,0.002769,0.000000,0.003021,0.003021,109.1,1900
2,0.000842,0.000000,0.000560,0.000560,66.5,1900
2,0.000567,0.000000,0.000430,0.000430,75.8,1900
6,0.001343,0.000000,0.001266,0.001266,94.3,1900
4,0.001796,0.000000,0.001092,0.001092,60.8,1900
6,0.003947,0.000000,0.004077,0.004077,103.3,1900
2,0.000797,0.000000,0.000604,0.000604,75.8,1900
6,0.001882,0.000000,0.001609,0.001609,85.5,1900
3,0.001072,0.000000,0.000915,0.000915,85.3,1900
2,0.001286,0.000000,0.000975,0.000975,75.8,1900
5,0.001720,0.000000,0.001193,0.001193,69.4,1900
2,0.000938,0.000000,0.000685,0.000685,73.0,1900
4,0.001437,0.000000,0.001059,0.001059,73.7,1900
4,0.001198,0.000000,0.000962,0.000962,80.3,1900
5,0.001788,0.000000,0.001489,0.001489,83.3,1900
4,0.001358,0.000000,0.001214,0.001214,89.4,1900
6,0.003381,0.000000,0.001760,0.001760,52.1,1900
5,0.001692,0.000000,0.001710,0.001710,101.1,1900
5,0.002575,0.000000,0.001128,0.001128,43.8,1900
4,0.001807,0.000000,0.001711,0.001711,94.7,1900
6,0.001818,0.000000,0.001841,0.001841,101.2,1900
2,0.000735,0.000000,0.000609,0.000609,82.9,1900
6,0.003369,0.000000,0.003233,0.003233,96.0,1900
6,0.001371,0.000000,0.001230,0.001230,89.7,1900
2,0.000870,0.000000,0.000535,0.000535,61.5,1900
2,0.000947,0.000000,0.000755,0.000755,79.7,1900
6,0.002343,0.000000,0.002320,0.002320,99.0,1900
4,0.002675,0.000000,0.002622,0.002622,98.0,1900
4,0.001521,0.000000,0.001502,0.001502,98.8,1900
5,0.002323,0.000000,0.002150,0.002150,92.6,1900
3,0.001085,0.000000,0.000877,0.000877,80.8,1900
3,0.001279,0.000000,0.001187,0.001187,92.8,1900
6,0.001589,0.000000,0.001412,0.001412,88.8,1900
2,0.000906,0.000000,0.000607,0.000607,67.0,1900
2,0.000847,0.000000,0.000712,0.000712,84.1,1900
4,0.001957,0.000000,0.001763,0.001763,90.1,1900
5,0.002464,0.000000,0.002012,0.002012,81.7,1900
4,0.002237,0.000000,0.002135,0.002135,95.4,1900
4,0.001113,0.000000,0.000866,0.000866,77.8,1900
6,0.003533,0.000000,0.003855,0.003855,109.1,1900
5,0.001408,0.000000,0.001129,0.001129,80.2,1900
3,0.001596,0.000000,0.001591,0.001591,99.7,1900
6,0.003331,0.000000,0.001474,0.001474,44.3,1900
4,0.001166,0.000000,0.000983,0.000983,84.3,1900
6,0.001628,0.000000,0.001385,0.001385,85.1,1900
2,0.003171,0.000000,0.000939,0.000939,29.6,1900
4,0.001367,0.000000,0.000952,0.000952,69.7,1900
4,0.001022,0.000000,0.000914,0.000914,89.4,1900
3,0.000879,0.000000,0.000670,0.000670,76.2,1900
2,0.000708,0.000000,0.000486,0.000486,68.7,1900
5,0.005595,0.000000,0.001352,0.001352,24.2,1900
6,0.002931,0.000000,0.002570,0.002570,87.7,1900
5,0.001867,0.000000,0.001588,0.001588,85.1,1900
4,0.002724,0.000000,0.002973,0.002973,109.1,1900
6,0.003771,0.000000,0.002523,0.002523,66.9,1900
6,0.002499,0.000000,0.002114,0.002114,84.6,1900
5,0.001859,0.000000,0.001596,0.001596,85.8,1900
2,0.003558,0.000000,0.003095,0.003095,87.0,1900
3,0.001212,0.000000,0.001013,0.001013,83.6,1900
6,0.001576,0.000000,0.001504,0.001504,95.4,1900
6,0.001609,0.000000,0.001604,0.001604,99.7,1900
6,0.001544,0.000000,0.001446,0.001446,93.7,1900
4,0.005569,0.000000,0.003780,0.003780,67.9,1900
4,0.005119,0.000000,0.000779,0.000779,15.2,1900
4,0.001379,0.000000,0.001186,0.001186,86.0,1900
5,0.001445,0.000000,0.001179,0.001179,81.6,1900
2,0.001370,0.000000,0.001168,0.001168,85.3,1900
5,0.002446,0.000000,0.002329,0.002329,95.2,1900
6,0.001909,0.000000,0.001438,0.001438,75.3,1900
4,0.001206,0.000000,0.001082,0.001082,89.7,1900
3,0.001132,0.000000,0.000932,0.000932,82.3,1900
3,0.003635,0.000000,0.003576,0.003576,98.4,1900
2,0.000805,0.000000,0.000561,0.000561,69.7,1900
4,0.001263,0.000000,0.001090,0.001090,86.3,1900
5,0.002218,0.000000,0.001945,0.001945,87.7,1900
5,0.002200,0.000000,0.001492,0.001492,67.8,1900
4,0.003882,0.000000,0.003024,0.003024,77.9,1900
6,0.001234,0.000000,0.001100,0.001100,89.1,1900
4,0.000913,0.000000,0.000740,0.000740,81.1,1900
3,0.001241,0.000000,0.001030,0.001030,83.0,1900
3,0.001084,0.000000,0.000915,0.000915,84.4,1900
6,0.003979,0.000000,0.003737,0.003737,93.9,1900
3,0.001134,0.000000,0.001055,0.001055,93.1,1900
4,0.001120,0.000000,0.000970,0.000970,86.6,1900
3,0.000940,0.000000,0.000821,0.000821,87.4,1900
6,0.001712,0.000000,0.001703,0.001703,99.5,1900
3,0.000907,0.000000,0.000773,0.000773,85.2,1900
3,0.001060,0.000000,0.000867,0.000867,81.8,1900
6,0.002132,0.000000,0.002162,0.002162,101.4,1900
3,0.001364,0.000000,0.001265,0.001265,92.8,1900
4,0.001605,0.000000,0.001531,0.001531,95.4,1900
4,0.001197,0.000000,0.000977,0.000977,81.6,1900
5,0.001021,0.000000,0.001017,0.001017,99.6,1900
6,0.002170,0.000000,0.002098,0.002098,96.7,1900
4,0.001634,0.000000,0.001446,0.001446,88.5,1900
6,0.001952,0.000000,0.002025,0.002025,103.7,1900
5,0.001188,0.000000,0.001095,0.001095,92.1,1900
6,0.001261,0.000000,0.001272,0.001272,100.9,1900
3,0.000737,0.000000,0.000590,0.000590,80.0,1900
6,0.001379,0.000000,0.001357,0.001357,98.4,1900
5,0.001259,0.000000,0.001189,0.001189,94.5,1900
5,0.001416,0.000000,0.001358,0.001358,95.9,1900
3,0.000858,0.000000,0.000704,0.000704,82.0,1900
5,0.001391,0.000000,0.001346,0.001346,96.8,1900
6,0.001645,0.000000,0.001633,0.001633,99.3,1900
4,0.000990,0.000000,0.000881,0.000881,89.0,1900
5,0.001051,0.000000,0.000971,0.000971,92.4,1900
3,0.000851,0.000000,0.000671,0.000671,78.8,1900
2,0.001078,0.000000,0.000817,0.000817,75.8,1900
4,0.001089,0.000000,0.001034,0.001034,95.0,1900
4,0.001082,0.000000,0.000905,0.000905,83.7,1900
4,0.000913,0.000000,0.000833,0.000833,91.3,1900
4,0.001229,0.000000,0.001120,0.001120,91.1,1900
2,0.000903,0.000000,0.000875,0.000875,96.9,1900
5,0.001423,0.000000,0.001391,0.001391,97.7,1900
6,0.001381,0.000000,0.001299,0.001299,94.0,1900
2,0.000934,0.000000,0.000540,0.000540,57.8,1900
2,0.000693,0.000000,0.000552,0.000552,79.6,1900
3,0.000980,0.000000,0.000861,0.000861,87.8,1900
3,0.001015,0.000000,0.000833,0.000833,82.1,1900
4,0.001074,0.000000,0.000944,0.000944,87.9,1900
5,0.001236,0.000000,0.001123,0.001123,90.8,1900
6,0.001321,0.000000,0.001233,0.001233,93.4,1900
2,0.000783,0.000000,0.000585,0.000585,74.7,1900
2,0.000777,0.000000,0.000453,0.000453,58.3,1900
3,0.000915,0.000000,0.000674,0.000674,73.7,1900
3,0.000988,0.000000,0.000834,0.000834,84.4,1900
4,0.001489,0.000000,0.001285,0.001285,86.3,1900
4,0.001005,0.000000,0.000806,0.000806,80.2,1900
3,0.000809,0.000000,0.000637,0.000637,78.7,1900
3,0.000696,0.000000,0.000510,0.000510,73.2,1900
5,0.001463,0.000000,0.001395,0.001395,95.3,1900
4,0.001090,0.000000,0.001059,0.001059,97.2,1900
6,0.001055,0.000000,0.001048,0.001048,99.3,1900
5,0.001413,0.000000,0.000912,0.000912,64.6,1900
3,0.001037,0.000000,0.000809,0.000809,78.0,1900
5,0.001148,0.000000,0.001006,0.001006,87.6,1900
4,0.000937,0.000000,0.000801,0.000801,85.5,1900
3,0.000833,0.000000,0.000701,0.000701,84.2,1900
6,0.001092,0.000000,0.001101,0.001101,100.8,1900
2,0.000922,0.000000,0.000741,0.000741,80.4,1900
6,0.001342,0.000000,0.001099,0.001099,81.9,1900
6,0.001486,0.000000,0.001405,0.001405,94.5,1900
5,0.001125,0.000000,0.001118,0.001118,99.4,1900
4,0.000808,0.000000,0.000623,0.000623,77.1,1900
5,0.001035,0.000000,0.000901,0.000901,87.1,1900
6,0.001283,0.000000,0.001200,0.001200,93.6,1900
2,0.000786,0.000000,0.000521,0.000521,66.3,1900
2,0.000721,0.000000,0.000488,0.000488,67.7,1900
3,0.000649,0.000000,0.000485,0.000485,74.7,1900
4,0.000725,0.000000,0.000596,0.000596,82.2,1900
5,0.000992,0.000000,0.000831,0.000831,83.8,1900
2,0.000748,0.000000,0.000506,0.000506,67.6,1900
5,0.001017,0.000000,0.000926,0.000926,91.0,1900
5,0.001020,0.000000,0.000857,0.000857,84.0,1900
5,0.001216,0.000000,0.000923,0.000923,75.9,1900
4,0.001258,0.000000,0.001139,0.001139,90.6,1900
6,0.001162,0.000000,0.001144,0.001144,98.5,1900
4,0.000831,0.000000,0.000643,0.000643,77.4,1900
4,0.000797,0.000000,0.000615,0.000615,77.2,1900
5,0.000961,0.000000,0.000807,0.000807,84.0,1900
5,0.000980,0.000000,0.000797,0.000797,81.3,1900
2,0.000601,0.000000,0.000406,0.000406,67.5,1900
5,0.001341,0.000000,0.001403,0.001403,104.6,1900
5,0.001560,0.000000,0.001515,0.001515,97.1,1900
5,0.001157,0.000000,0.001142,0.001142,98.7,1900
5,0.001185,0.000000,0.001011,0.001011,85.3,1900
3,0.000669,0.000000,0.000610,0.000610,91.1,1900
4,0.000775,0.000000,0.000651,0.000651,84.0,1900
4,0.000781,0.000000,0.000657,0.000657,84.1,1900
2,0.000802,0.000000,0.000523,0.000523,65.2,1900
4,0.001056,0.000000,0.000884,0.000884,83.7,1900
4,0.001190,0.000000,0.000977,0.000977,82.1,1900
2,0.000959,0.000000,0.000833,0.000833,86.9,1900
3,0.001350,0.000000,0.001224,0.001224,90.6,1900
6,0.001985,0.000000,0.001689,0.001689,85.1,1900
2,0.000600,0.000000,0.000384,0.000384,64.0,1900
6,0.001440,0.000000,0.001377,0.001377,95.6,1900
5,0.000910,0.000000,0.000843,0.000843,92.7,1900
5,0.001798,0.000000,0.001208,0.001208,67.2,1900
3,0.001207,0.000000,0.000852,0.000852,70.6,1900
2,0.000647,0.000000,0.000491,0.000491,75.8,1900
3,0.001057,0.000000,0.000884,0.000884,83.6,1900
4,0.001032,0.000000,0.000901,0.000901,87.3,1900
2,0.000659,0.000000,0.000473,0.000473,71.8,1900
4,0.001044,0.000826,0.000000,0.000826,79.1,1900
2,0.000628,0.000407,0.000000,0.000407,64.8,1900
4,0.001654,0.001452,0.000000,0.001452,87.8,1900
4,0.001071,0.000982,0.000000,0.000982,91.7,1900
4,0.001019,0.000923,0.000000,0.000923,90.5,1900
6,0.001119,0.001043,0.000000,0.001043,93.2,1900
2,0.000798,0.000582,0.000000,0.000582,73.0,1900
2,0.000617,0.000437,0.000000,0.000437,70.8,1900
5,0.001422,0.000014,0.001293,0.001307,91.9,1900
2,0.000581,0.000005,0.000429,0.000434,74.7,1900
2,0.000858,0.000007,0.000620,0.000627,73.1,1900
4,0.001235,0.000000,0.001105,0.001105,89.5,1900
5,0.001050,0.000000,0.000910,0.000910,86.7,1900
3,0.000928,0.000000,0.000794,0.000794,85.6,1900
3,0.001730,0.000000,0.001498,0.001498,86.6,1900
4,0.001017,0.000000,0.000949,0.000949,93.3,1900
2,0.000810,0.000000,0.000713,0.000713,88.0,1900
5,0.001213,0.000000,0.001118,0.001118,92.1,1900
3,0.001030,0.000001,0.000876,0.000877,85.2,1900
3,0.001140,0.000008,0.000768,0.000776,68.1,1900
5,0.001031,0.000010,0.000967,0.000977,94.7,1900
4,0.001135,0.000000,0.000895,0.000895,78.8,1900
2,0.000835,0.000000,0.000661,0.000661,79.2,1900
2,0.000762,0.000000,0.000511,0.000511,67.1,1900
2,0.000593,0.000000,0.000418,0.000418,70.4,1900
2,0.000870,0.000000,0.000553,0.000553,63.5,1900
5,0.001730,0.000000,0.000992,0.000992,57.3,1900
4,0.002611,0.000626,0.000000,0.000626,24.0,1900
2,0.001699,0.000729,0.000000,0.000729,42.9,1900
3,0.000718,0.000597,0.000000,0.000597,83.1,1900
2,0.000666,0.000495,0.000000,0.000495,74.3,1900
5,0.001188,0.001101,0.000000,0.001101,92.7,1900
